3111	sp|Q8ZAL4|DLHH_YERPE	27.542	236	151	5	81	302	26	255	5.60e-18	85.1
3111	sp|F8QQ74|NAAC_BRASZ	30.093	216	133	7	103	303	30	242	7.24e-17	81.6
3111	sp|Q8X8L4|DLHH_ECO57	27.962	211	135	5	107	302	57	265	2.34e-16	80.5
3111	sp|P56262|DLHH_ECOLI	27.962	211	135	5	107	302	57	265	1.03e-15	79.0
3111	sp|Q8Z3B8|DLHH_SALTI	27.488	211	136	5	107	302	57	265	1.30e-15	78.6
3111	sp|Q9L6M9|DLHH_SALTY	27.488	211	136	5	107	302	57	265	2.03e-15	78.2
3111	sp|P0A114|CLCD_PSEPU	29.439	214	136	6	97	299	19	228	4.78e-15	76.3
3111	sp|P0A115|CLCD_PSEKB	29.439	214	136	6	97	299	19	228	4.78e-15	76.3
3111	sp|P71505|DLHH_METEA	27.442	215	132	7	107	302	79	288	7.37e-12	68.2
3111	sp|P27136|TFDE1_CUPPJ	24.171	211	148	3	98	299	20	227	2.82e-11	65.5
3143	sp|P63417|YHBS_ECOLI	31.579	152	95	4	22	165	15	165	5.74e-14	68.9
3143	sp|P63418|YHBS_ECOL6	31.579	152	95	4	22	165	15	165	5.74e-14	68.9
3143	sp|P63419|YHBS_ECO57	31.579	152	95	4	22	165	15	165	5.74e-14	68.9
3143	sp|P39368|YJHQ_ECOLI	30.986	142	89	4	4	143	9	143	6.81e-11	61.2
3150	sp|P39213|INSN_SHIDY	46.392	97	51	1	7	103	17	112	3.80e-27	99.0
3150	sp|P75679|INSN1_ECOLI	47.059	85	44	1	7	91	17	100	4.76e-22	86.7
3150	sp|P39212|INSN2_ECOLI	40.964	83	48	1	7	89	5	86	1.05e-18	76.6
3151	sp|P39315|QOR2_ECOLI	56.463	147	64	0	1	147	134	280	2.20e-48	160
3157	sp|P37626|YHII_ECOLI	55.460	348	144	1	23	359	8	355	4.10e-121	356
3157	sp|Q93AA7|YBHG_YERPE	29.730	333	206	7	8	328	3	319	2.39e-32	126
3157	sp|B1JSP3|Y2900_YERPY	29.730	333	206	7	8	328	3	319	2.39e-32	126
3157	sp|Q1CFT7|Y2816_YERPN	29.730	333	206	7	8	328	3	319	2.39e-32	126
3157	sp|A7FKJ7|Y2812_YERP3	29.730	333	206	7	8	328	3	319	2.39e-32	126
3157	sp|Q1C912|Y1093_YERPA	29.730	333	206	7	8	328	3	319	2.39e-32	126
3157	sp|A1JSL8|Y2891_YERE8	29.819	332	207	7	8	328	3	319	7.05e-32	125
3157	sp|B2K8W1|Y1292_YERPB	29.429	333	207	7	8	328	3	319	1.28e-31	124
3157	sp|Q66D37|Y1212_YERPS	29.429	333	207	7	8	328	3	319	1.28e-31	124
3157	sp|A4W8D7|Y1286_ENT38	29.242	277	182	4	45	316	37	304	3.25e-26	110
3157	sp|A9MIT3|YBHG_SALAR	28.296	311	203	6	11	316	9	304	1.85e-24	105
3157	sp|A8AIZ1|Y2332_CITK8	27.946	297	194	6	25	316	23	304	1.09e-23	103
3157	sp|Q3Z3Z0|YBHG_SHISS	28.523	298	194	5	24	316	22	305	1.21e-23	103
3157	sp|B6I7V1|YBHG_ECOSE	28.620	297	193	5	25	316	23	305	2.53e-23	102
3157	sp|B7M768|YBHG_ECO8A	28.620	297	193	5	25	316	23	305	2.53e-23	102
3157	sp|B7LC78|YBHG_ECO55	28.620	297	193	5	25	316	23	305	2.53e-23	102
3157	sp|B7LJW4|YBHG_ESCF3	28.620	297	193	5	25	316	23	305	2.85e-23	102
3157	sp|B7NA95|YBHG_ECOLU	28.620	297	193	5	25	316	23	305	2.85e-23	102
3157	sp|B7NNM5|YBHG_ECO7I	28.620	297	193	5	25	316	23	305	2.85e-23	102
3157	sp|Q8X7Y9|YBHG_ECO57	28.620	297	193	5	25	316	23	305	2.85e-23	102
3157	sp|B7ULZ2|YBHG_ECO27	28.620	297	193	5	25	316	23	305	2.85e-23	102
3157	sp|Q0T6G6|YBHG_SHIF8	28.620	297	193	5	25	316	22	304	3.26e-23	101
3157	sp|B1LM86|YBHG_ECOSM	28.620	297	193	5	25	316	22	304	3.26e-23	101
3157	sp|B1IXH3|YBHG_ECOLC	28.620	297	193	5	25	316	22	304	3.26e-23	101
3157	sp|A7ZY51|YBHG_ECOHS	28.620	297	193	5	25	316	22	304	3.26e-23	101
3157	sp|B5YS86|YBHG_ECO5E	28.620	297	193	5	25	316	22	304	3.26e-23	101
3157	sp|A7ZJK6|YBHG_ECO24	28.620	297	193	5	25	316	22	304	3.43e-23	101
3157	sp|Q32I67|YBHG_SHIDS	28.620	297	193	5	25	316	23	305	3.44e-23	101
3157	sp|P75777|YBHG_ECOLI	28.620	297	193	5	25	316	23	305	4.29e-23	101
3157	sp|A1A936|YBHG_ECOK1	28.620	297	193	5	25	316	23	305	4.29e-23	101
3157	sp|B1X7C5|YBHG_ECODH	28.620	297	193	5	25	316	23	305	4.29e-23	101
3157	sp|C4ZXW7|YBHG_ECOBW	28.620	297	193	5	25	316	23	305	4.29e-23	101
3157	sp|B7MQP9|YBHG_ECO81	28.620	297	193	5	25	316	23	305	4.29e-23	101
3157	sp|B7MGQ3|YBHG_ECO45	28.620	297	193	5	25	316	23	305	4.29e-23	101
3157	sp|Q8FJN6|YBHG_ECOL6	28.620	297	193	5	25	316	23	305	4.37e-23	101
3157	sp|Q1RED2|YBHG_ECOUT	28.620	297	193	5	25	316	23	305	5.34e-23	101
3157	sp|Q323Z9|YBHG_SHIBS	28.283	297	194	5	25	316	23	305	5.50e-23	101
3157	sp|Q0TJQ3|YBHG_ECOL5	28.620	297	193	5	25	316	22	304	5.58e-23	101
3157	sp|Q83S36|YBHG_SHIFL	28.283	297	194	5	25	316	23	305	1.50e-22	100
3157	sp|Q9L9D4|YBHG_ACIFI	27.762	353	240	7	1	353	1	338	2.53e-22	99.4
3157	sp|Q8ZQP0|YBHG_SALTY	28.520	277	184	4	45	316	37	304	2.82e-22	99.4
3157	sp|Q8Z879|YBHG_SALTI	28.520	277	184	4	45	316	37	304	2.82e-22	99.4
3157	sp|C0PX06|YBHG_SALPC	28.520	277	184	4	45	316	37	304	2.82e-22	99.4
3157	sp|B5QXS4|YBHG_SALEP	28.520	277	184	4	45	316	37	304	2.82e-22	99.4
3157	sp|B5FP83|YBHG_SALDC	28.520	277	184	4	45	316	37	304	2.82e-22	99.4
3157	sp|Q57RE0|YBHG_SALCH	28.520	277	184	4	45	316	37	304	2.82e-22	99.4
3157	sp|B5F095|YBHG_SALA4	28.520	277	184	4	45	316	37	304	2.82e-22	99.4
3157	sp|B5R785|YBHG_SALG2	28.520	277	184	4	45	316	37	304	3.14e-22	99.0
3157	sp|B5BC09|YBHG_SALPK	28.520	277	184	4	45	316	37	304	3.95e-22	99.0
3157	sp|Q5PG34|YBHG_SALPA	28.520	277	184	4	45	316	37	304	3.95e-22	99.0
3157	sp|B4TQW1|YBHG_SALSV	28.520	277	184	4	45	316	37	304	4.15e-22	98.6
3157	sp|A9MSW1|YBHG_SALPB	28.520	277	184	4	45	316	37	304	4.15e-22	98.6
3157	sp|B4T074|YBHG_SALNS	28.520	277	184	4	45	316	37	304	4.15e-22	98.6
3157	sp|B4TC72|YBHG_SALHS	28.520	277	184	4	45	316	37	304	4.15e-22	98.6
3157	sp|Q92V44|Y5573_RHIME	27.900	319	219	5	7	321	1	312	1.06e-17	86.3
3157	sp|P94851|AN36_HELPY	27.074	229	159	3	45	271	40	262	4.85e-16	81.6
3157	sp|Q9ZJD1|AN36_HELPJ	27.074	229	159	3	45	271	40	262	6.39e-16	81.3
3157	sp|P0DPR6|EMRA_ACIBT	23.443	273	183	6	44	306	50	306	3.70e-12	70.1
3159	sp|P0AGH2|YHHJ_SHIFL	65.684	373	128	0	4	376	2	374	1.49e-170	483
3159	sp|P0AGH1|YHHJ_ECOLI	65.684	373	128	0	4	376	2	374	1.49e-170	483
3159	sp|P0AFQ1|YBHR_SHIFL	28.954	373	246	9	9	372	5	367	2.04e-35	136
3159	sp|P0AFP9|YBHR_ECOLI	28.954	373	246	9	9	372	5	367	2.04e-35	136
3159	sp|P0AFQ0|YBHR_ECO57	28.954	373	246	9	9	372	5	367	2.04e-35	136
3159	sp|P37624|RBBA_ECOLI	26.702	382	258	10	5	373	539	911	6.26e-23	104
3159	sp|P0AFQ2|YBHS_ECOLI	29.762	252	164	6	92	336	95	340	3.66e-17	85.5
3159	sp|P0AFQ3|YBHS_ECOL6	29.762	252	164	6	92	336	95	340	3.66e-17	85.5
3159	sp|P0AFQ4|YBHS_ECO57	29.762	252	164	6	92	336	95	340	3.66e-17	85.5
3162	sp|Q9X447|YACK_RHIML	52.975	706	320	5	27	725	16	716	0.0	754
3166	sp|P45240|GLTS_HAEIN	29.796	245	167	2	19	259	21	264	8.32e-33	127
3166	sp|P0AER9|GLTS_SHIFL	37.238	239	149	1	19	256	20	258	1.41e-28	115
3166	sp|P0AER8|GLTS_ECOLI	37.238	239	149	1	19	256	20	258	1.41e-28	115
3167	sp|Q58824|HERA_METJA	26.386	451	250	17	123	538	76	479	3.52e-26	115
3167	sp|Q58960|Y1565_METJA	22.717	449	288	10	122	568	105	496	6.90e-25	112
3167	sp|Q60270|Y3508_METJA	26.498	434	262	14	120	539	113	503	5.20e-24	109
3167	sp|F2Z5Z6|HERA_SULAC	26.761	426	240	17	122	538	98	460	1.02e-20	99.0
3167	sp|Q8U1P0|HERA_PYRFU	40.833	120	68	1	424	543	397	513	5.14e-18	91.3
3167	sp|Q97WG8|HERA_SACS2	27.184	412	231	18	135	538	110	460	4.48e-17	87.8
3167	sp|Q96YR7|HERA_SULTO	24.622	463	274	23	122	575	97	493	1.85e-13	76.6
3169	sp|P06187|T1S_SALTY	30.405	444	248	15	7	410	5	427	7.08e-43	159
3169	sp|P06990|T1SB_ECOLX	25.792	442	265	14	5	410	18	432	8.20e-22	100
3169	sp|P05719|T1SK_ECOLI	22.449	441	282	16	7	410	5	422	1.08e-13	75.9
3169	sp|P07990|T1S_SALPO	24.194	434	282	15	7	410	5	421	2.28e-12	72.0
3172	sp|Q07736|T1RA_ECOLX	36.175	821	448	23	2	770	9	805	3.00e-141	438
3172	sp|Q47281|T1RE_ECOLX	35.167	836	439	27	2	770	9	808	1.48e-134	421
3172	sp|P08956|T1RK_ECOLI	25.908	633	328	24	2	522	240	843	5.68e-38	156
3172	sp|Q06683|IRC3_YEAST	26.196	439	274	14	119	547	3	401	2.97e-22	105
3172	sp|Q1MTR1|IRC3_SCHPO	28.238	386	231	14	146	523	24	371	1.33e-14	81.3
3172	sp|Q4A127|HSDR_STAS1	27.372	274	157	10	146	406	240	484	6.46e-13	76.3
3175	sp|P76168|INTQ_ECOLI	29.945	364	196	12	49	372	24	368	6.66e-33	130
3175	sp|P76056|INTR_ECOLI	26.238	404	247	11	7	375	11	398	1.55e-30	124
3175	sp|P96629|INT_BACSU	23.053	321	219	8	85	387	58	368	1.14e-14	78.6
3181	sp|P0DW49|SAND_PSYL1	41.034	290	163	4	7	296	11	292	3.48e-76	238
3181	sp|A0A244CMP0|SAND_PSEDV	36.426	291	179	3	7	296	10	295	6.00e-67	214
3181	sp|A0A1M7D0R2|SAND_FIBS6	32.154	311	170	7	8	296	6	297	1.12e-48	168
3181	sp|D5EID4|SAND_CORAD	32.986	288	163	8	9	287	8	274	1.72e-44	156
3181	sp|A0A1S1YUU1|SAND_FLAPC	33.673	294	163	9	10	295	14	283	1.10e-43	154
3181	sp|P0DW52|SAND_LEWP2	34.564	298	156	11	10	295	10	280	4.05e-42	149
3181	sp|P0DW53|SAND_LACM4	31.058	293	173	8	10	295	184	454	1.48e-41	152
3181	sp|A0A1H0NKS3|SAND_SELRU	30.100	299	166	7	10	296	5	272	6.21e-34	128
3181	sp|A0A110A2W7|SAND_THEX5	29.134	254	140	8	11	255	15	237	1.54e-27	111
3181	sp|Q8CBB9|RSAD2_MOUSE	28.197	305	167	11	10	295	76	347	3.60e-24	103
3181	sp|Q6EE23|RSAD2_SINCH	26.974	304	172	11	10	295	68	339	6.14e-23	100
3181	sp|Q2HJF9|RSAD2_BOVIN	27.687	307	166	11	10	295	77	348	6.74e-23	100
3181	sp|O93384|RSAD2_ONCMY	27.541	305	169	11	10	295	62	333	1.08e-22	99.4
3181	sp|O70600|RSAD2_RAT	27.213	305	170	11	10	295	74	345	1.43e-22	99.4
3181	sp|Q9MZU4|RSAD2_PIG	27.362	307	167	11	10	295	76	347	1.67e-22	99.4
3181	sp|Q5RH95|RSAD2_DANRE	26.733	303	174	9	10	295	73	344	1.78e-22	99.0
3181	sp|Q8WXG1|RSAD2_HUMAN	27.213	305	170	11	10	295	75	346	3.59e-22	98.2
3181	sp|Q5RCW8|RSAD2_PONAB	26.885	305	171	11	10	295	75	346	2.73e-21	95.9
3182	sp|Q8N8A2|ANR44_HUMAN	31.176	170	109	4	711	872	610	779	1.04e-12	76.3
3182	sp|B2RXR6|ANR44_MOUSE	30.588	170	110	4	711	872	610	779	4.33e-12	73.9
3182	sp|Q5F478|ANR44_CHICK	29.762	168	111	4	711	872	610	776	1.69e-11	72.0
3182	sp|Q01484|ANK2_HUMAN	30.180	222	138	6	654	872	132	339	9.81e-11	70.1
3185	sp|P23874|HIPA_ECOLI	43.119	436	240	6	1	430	1	434	6.88e-115	346
3185	sp|Q8FHF4|HIPA_ECOL6	42.759	435	243	5	1	430	1	434	1.47e-112	340
3185	sp|P55564|Y4ME_SINFN	30.732	410	246	12	4	402	6	388	3.03e-40	152
3185	sp|Q8EIX3|HIPA_SHEON	29.538	325	200	11	20	333	26	332	9.22e-27	114
3185	sp|P55412|Y4DM_SINFN	27.842	431	232	18	4	407	7	385	2.08e-16	84.3
3186	sp|Q8FHF3|HIPB_ECOL6	44.578	83	44	1	2	82	12	94	3.12e-16	69.7
3186	sp|P23873|HIPB_ECOLI	43.373	83	45	1	2	82	6	88	3.33e-16	69.7
3190	sp|C7DLJ6|OLHYD_ELIME	62.258	620	223	3	7	623	6	617	0.0	809
3190	sp|B9E972|OLHYD_MACCJ	43.158	570	300	10	57	616	19	574	1.22e-157	470
3190	sp|B5XK69|OLHYD_STRPZ	39.691	582	319	9	57	622	19	584	7.01e-143	432
3190	sp|G9MAP1|CLAHY_LACPN	29.891	552	334	14	60	574	8	543	1.21e-64	226
3193	sp|Q5AF03|HSP31_CANAL	30.769	234	152	6	8	232	3	235	3.51e-24	99.4
3193	sp|Q04432|HSP31_YEAST	31.330	233	150	6	7	230	4	235	8.43e-21	90.5
3193	sp|O43084|HSP33_SCHPO	27.799	259	155	7	4	230	3	261	9.74e-17	80.1
3193	sp|Q09675|HSP32_SCHPO	29.075	227	132	6	23	230	24	240	1.60e-15	76.3
3193	sp|Q08914|HSP33_YEAST	27.801	241	148	8	7	230	4	235	8.74e-14	71.6
3193	sp|Q08992|HSP32_YEAST	27.801	241	148	8	7	230	4	235	1.16e-13	71.2
3193	sp|Q04902|SNO4_YEAST	28.216	241	147	8	7	230	4	235	1.90e-13	70.5
3193	sp|Q10092|HSP34_SCHPO	32.468	154	93	2	86	231	71	221	4.25e-12	66.6
3193	sp|P59331|HCHA_ECOL6	32.099	162	94	6	83	231	124	282	4.05e-11	64.7
3193	sp|Q0TGM8|HCHA_ECOL5	32.099	162	94	6	83	231	124	282	4.05e-11	64.7
3193	sp|B7NRB5|HCHA_ECO7I	32.099	162	94	6	83	231	124	282	4.05e-11	64.7
3193	sp|Q8BFQ8|GALD1_MOUSE	30.220	182	124	2	48	227	33	213	9.32e-11	62.8
3195	sp|P76113|CURA_ECOLI	65.306	343	119	0	4	346	3	345	1.50e-170	481
3195	sp|O34812|YFMJ_BACSU	48.225	338	166	5	8	342	4	335	1.50e-101	305
3195	sp|Q9SLN8|DBR_TOBAC	42.120	349	190	7	3	345	1	343	5.13e-80	250
3195	sp|Q39173|P2_ARATH	41.954	348	185	8	8	345	3	343	2.36e-79	249
3195	sp|Q39172|AER_ARATH	41.834	349	185	8	8	345	4	345	4.63e-77	243
3195	sp|Q3SZJ4|PTGR1_BOVIN	42.478	339	177	8	8	341	3	328	3.55e-76	240
3195	sp|P97584|PTGR1_RAT	43.323	337	173	7	10	341	5	328	1.02e-75	239
3195	sp|Q29073|PTGR1_PIG	42.262	336	178	7	10	341	5	328	2.65e-74	235
3195	sp|Q9EQZ5|PTGR1_CAVPO	42.560	336	175	7	10	340	5	327	4.45e-74	235
3195	sp|Q14914|PTGR1_HUMAN	40.950	337	183	6	9	341	4	328	6.77e-73	232
3195	sp|Q91YR9|PTGR1_MOUSE	42.433	337	176	7	10	341	5	328	1.44e-72	231
3195	sp|Q32L99|PTGR2_BOVIN	41.279	344	189	10	13	345	7	348	3.20e-68	220
3195	sp|Q5R806|PTGR2_PONAB	39.535	344	195	10	13	345	7	348	1.01e-67	219
3195	sp|Q8N8N7|PTGR2_HUMAN	39.244	344	196	10	13	345	7	348	2.75e-67	218
3195	sp|Q5BK81|PTGR2_RAT	40.407	344	192	9	13	345	7	348	3.71e-67	218
3195	sp|Q6WAU0|PULR_MENPI	37.572	346	200	9	9	345	4	342	6.65e-66	214
3195	sp|Q9C0Y6|YKM8_SCHPO	39.873	316	174	6	38	345	42	349	1.37e-65	214
3195	sp|Q28719|PTGR1_RABIT	42.042	333	175	8	10	337	5	324	5.73e-65	212
3195	sp|Q8VDQ1|PTGR2_MOUSE	39.826	344	194	10	13	345	7	348	2.55e-64	210
3195	sp|N4WR35|RED1_COCH4	35.714	350	204	9	8	342	3	346	2.28e-59	197
3195	sp|A0A0D2YG03|FUB6_FUSO4	28.852	357	224	8	8	342	6	354	7.32e-40	147
3195	sp|W7NCN7|FUB6_GIBM7	28.011	357	227	8	8	342	6	354	1.13e-38	144
3195	sp|B8NTZ8|LNAE_ASPFN	27.707	314	196	7	39	327	46	353	1.26e-29	120
3195	sp|S0DRW9|FUB6_GIBF5	26.331	357	213	10	8	342	6	334	8.56e-28	114
3195	sp|Q03102|YMN1_YEAST	27.913	369	226	16	10	346	5	365	9.70e-25	106
3195	sp|P42865|QOR_LEIAM	30.837	227	143	8	123	342	120	339	1.27e-21	97.4
3195	sp|Q8BGC4|PTGR3_MOUSE	25.926	324	212	10	35	342	58	369	8.04e-21	95.5
3195	sp|Q8N4Q0|PTGR3_HUMAN	25.926	324	212	10	35	342	58	369	2.13e-18	88.6
3195	sp|Q24K16|PTGR3_BOVIN	25.000	324	215	10	35	342	58	369	1.32e-15	80.5
3195	sp|Q5R4S7|QOR_PONAB	23.418	316	213	9	35	340	31	327	3.98e-12	69.7
3195	sp|P96202|PPSC_MYCTU	25.701	214	150	4	130	342	1575	1780	7.09e-12	70.5
3195	sp|Q7TXL8|PPSC_MYCBO	25.701	214	150	4	130	342	1575	1780	7.09e-12	70.5
3195	sp|Q08257|QOR_HUMAN	23.101	316	214	9	35	340	31	327	1.11e-11	68.6
3195	sp|Q6AYT0|QOR_RAT	23.364	321	207	10	35	340	31	327	9.93e-11	65.5
3360	sp|P0AFQ2|YBHS_ECOLI	29.769	346	226	6	17	355	7	342	4.76e-42	154
3360	sp|P0AFQ3|YBHS_ECOL6	29.769	346	226	6	17	355	7	342	4.76e-42	154
3360	sp|P0AFQ4|YBHS_ECO57	29.769	346	226	6	17	355	7	342	4.76e-42	154
3360	sp|P0AFQ1|YBHR_SHIFL	26.361	349	238	6	27	369	11	346	9.11e-34	132
3360	sp|P0AFP9|YBHR_ECOLI	26.361	349	238	6	27	369	11	346	9.11e-34	132
3360	sp|P0AFQ0|YBHR_ECO57	26.361	349	238	6	27	369	11	346	9.11e-34	132
3360	sp|P37624|RBBA_ECOLI	26.685	356	242	7	17	363	539	884	1.63e-30	127
3360	sp|Q8T674|ABCGK_DICDI	21.467	368	280	4	16	380	343	704	1.49e-26	115
3360	sp|P0AGH2|YHHJ_SHIFL	27.665	394	240	11	16	389	2	370	1.48e-22	101
3360	sp|P0AGH1|YHHJ_ECOLI	27.665	394	240	11	16	389	2	370	1.48e-22	101
3360	sp|Q55EH8|ABCGN_DICDI	22.157	343	259	6	18	357	316	653	2.84e-17	87.4
3362	sp|A1JSL8|Y2891_YERE8	29.605	304	202	4	2	294	5	307	3.30e-24	103
3362	sp|Q93AA7|YBHG_YERPE	29.664	327	214	6	2	317	5	326	8.62e-24	102
3362	sp|B1JSP3|Y2900_YERPY	29.664	327	214	6	2	317	5	326	8.62e-24	102
3362	sp|Q1CFT7|Y2816_YERPN	29.664	327	214	6	2	317	5	326	8.62e-24	102
3362	sp|A7FKJ7|Y2812_YERP3	29.664	327	214	6	2	317	5	326	8.62e-24	102
3362	sp|Q1C912|Y1093_YERPA	29.664	327	214	6	2	317	5	326	8.62e-24	102
3362	sp|B2K8W1|Y1292_YERPB	29.664	327	214	6	2	317	5	326	1.08e-23	102
3362	sp|Q66D37|Y1212_YERPS	29.664	327	214	6	2	317	5	326	1.08e-23	102
3362	sp|A4W8D7|Y1286_ENT38	30.830	253	172	1	45	294	54	306	1.19e-18	88.2
3362	sp|A8AIZ1|Y2332_CITK8	28.413	271	191	1	27	294	36	306	1.55e-16	82.4
3362	sp|B5R785|YBHG_SALG2	28.413	271	191	1	27	294	36	306	2.94e-15	78.6
3362	sp|A9MIT3|YBHG_SALAR	28.413	271	191	1	27	294	36	306	3.00e-15	78.6
3362	sp|Q8ZQP0|YBHG_SALTY	28.044	271	192	1	27	294	36	306	9.39e-15	77.0
3362	sp|Q8Z879|YBHG_SALTI	28.044	271	192	1	27	294	36	306	9.39e-15	77.0
3362	sp|C0PX06|YBHG_SALPC	28.044	271	192	1	27	294	36	306	9.39e-15	77.0
3362	sp|B5QXS4|YBHG_SALEP	28.044	271	192	1	27	294	36	306	9.39e-15	77.0
3362	sp|B5FP83|YBHG_SALDC	28.044	271	192	1	27	294	36	306	9.39e-15	77.0
3362	sp|Q57RE0|YBHG_SALCH	28.044	271	192	1	27	294	36	306	9.39e-15	77.0
3362	sp|B5F095|YBHG_SALA4	28.044	271	192	1	27	294	36	306	9.39e-15	77.0
3362	sp|B5BC09|YBHG_SALPK	27.675	271	193	1	27	294	36	306	4.45e-14	75.1
3362	sp|Q5PG34|YBHG_SALPA	27.675	271	193	1	27	294	36	306	4.45e-14	75.1
3362	sp|B4TQW1|YBHG_SALSV	27.675	271	193	1	27	294	36	306	4.54e-14	75.1
3362	sp|A9MSW1|YBHG_SALPB	27.675	271	193	1	27	294	36	306	4.54e-14	75.1
3362	sp|B4T074|YBHG_SALNS	27.675	271	193	1	27	294	36	306	4.54e-14	75.1
3362	sp|B4TC72|YBHG_SALHS	27.675	271	193	1	27	294	36	306	4.54e-14	75.1
3362	sp|Q92V44|Y5573_RHIME	30.717	293	196	2	28	317	40	328	6.53e-13	71.6
3362	sp|P37626|YHII_ECOLI	27.622	286	166	6	28	289	41	309	1.96e-11	67.4
3480	sp|P0CC47|NU2C2_CITSI	98.340	241	4	0	1	241	19	259	5.09e-171	484
3480	sp|P0CC46|NU2C1_CITSI	98.340	241	4	0	1	241	19	259	5.09e-171	484
3480	sp|Q9XQ96|NU2C_BRANA	97.925	241	5	0	1	241	19	259	1.89e-170	482
3480	sp|P0CC49|NU2C2_COFAR	96.327	245	9	0	1	245	19	263	1.07e-169	481
3480	sp|P0CC48|NU2C1_COFAR	96.327	245	9	0	1	245	19	263	1.29e-169	481
3480	sp|P0CC91|NU2C2_MANES	97.510	241	6	0	1	241	19	259	3.17e-169	479
3480	sp|P0CC90|NU2C1_MANES	97.510	241	6	0	1	241	19	259	3.17e-169	479
3480	sp|P0CD39|NU2C2_RANMC	97.095	241	7	0	1	241	19	259	3.24e-169	479
3480	sp|P0CD38|NU2C1_RANMC	97.095	241	7	0	1	241	19	259	3.24e-169	479
3480	sp|P0CC71|NU2C2_HELAN	97.510	241	6	0	1	241	19	259	3.53e-169	479
3480	sp|P0CC70|NU2C1_HELAN	97.510	241	6	0	1	241	19	259	3.53e-169	479
3480	sp|P0CD47|NU2C2_SOLLC	97.510	241	6	0	1	241	19	259	3.98e-169	479
3480	sp|P0CC93|NU2C2_MORIN	97.510	241	6	0	1	241	19	259	3.98e-169	479
3480	sp|P0CD46|NU2C1_SOLLC	97.510	241	6	0	1	241	19	259	3.98e-169	479
3480	sp|P0CC92|NU2C1_MORIN	97.510	241	6	0	1	241	19	259	3.98e-169	479
3480	sp|P0CD25|NU2C2_PANGI	97.510	241	6	0	1	241	19	259	4.07e-169	479
3480	sp|P0CD24|NU2C1_PANGI	97.510	241	6	0	1	241	19	259	4.07e-169	479
3480	sp|P0CD45|NU2C2_SOLBU	97.510	241	6	0	1	241	19	259	4.21e-169	479
3480	sp|P0CD01|NU2C2_NICTO	97.510	241	6	0	1	241	19	259	4.21e-169	479
3480	sp|P0CC97|NU2C2_NICSY	97.510	241	6	0	1	241	19	259	4.21e-169	479
3480	sp|P0CC35|NU2C2_ATRBE	97.510	241	6	0	1	241	19	259	4.21e-169	479
3480	sp|P0CD44|NU2C1_SOLBU	97.510	241	6	0	1	241	19	259	4.21e-169	479
3480	sp|P0CD00|NU2C1_NICTO	97.510	241	6	0	1	241	19	259	4.21e-169	479
3480	sp|P0CC96|NU2C1_NICSY	97.510	241	6	0	1	241	19	259	4.21e-169	479
3480	sp|P0CC34|NU2C1_ATRBE	97.510	241	6	0	1	241	19	259	4.21e-169	479
3480	sp|P0CD57|NU2C2_VITVI	97.510	241	6	0	1	241	19	259	4.25e-169	479
3480	sp|P0CD56|NU2C1_VITVI	97.510	241	6	0	1	241	19	259	4.25e-169	479
3480	sp|P0CC33|NU2C2_ARATH	98.755	241	3	0	1	241	19	259	5.30e-169	479
3480	sp|P0CC32|NU2C1_ARATH	98.755	241	3	0	1	241	19	259	5.30e-169	479
3480	sp|P0CC51|NU2C2_CUCSA	97.095	241	7	0	1	241	19	259	1.19e-168	478
3480	sp|P0CC50|NU2C1_CUCSA	97.095	241	7	0	1	241	19	259	1.19e-168	478
3480	sp|P0CD49|NU2C2_SOLTU	97.095	241	7	0	1	241	19	259	1.54e-168	478
3480	sp|P0CD48|NU2C1_SOLTU	97.095	241	7	0	1	241	19	259	1.54e-168	478
3480	sp|P0CD35|NU2C2_POPTR	97.095	241	7	0	1	241	19	259	1.96e-168	477
3480	sp|P0CD34|NU2C1_POPTR	97.095	241	7	0	1	241	19	259	1.96e-168	477
3480	sp|P0CC67|NU2C2_GOSHI	97.095	241	7	0	1	241	19	259	2.61e-168	477
3480	sp|P0CC66|NU2C1_GOSHI	97.095	241	7	0	1	241	19	259	2.61e-168	477
3480	sp|P0CC41|NU2C2_CARPA	97.510	241	6	0	1	241	19	259	2.97e-168	477
3480	sp|P0CC40|NU2C1_CARPA	97.510	241	6	0	1	241	19	259	2.97e-168	477
3480	sp|P0CC81|NU2C2_LACSA	96.680	241	8	0	1	241	19	259	3.01e-168	477
3480	sp|P0CC80|NU2C1_LACSA	96.680	241	8	0	1	241	19	259	3.01e-168	477
3480	sp|P0CC65|NU2C2_GOSBA	97.095	241	7	0	1	241	19	259	3.18e-168	477
3480	sp|P0CC64|NU2C1_GOSBA	97.095	241	7	0	1	241	19	259	3.18e-168	477
3480	sp|P0CC69|NU2C2_GUIAB	96.680	241	8	0	1	241	19	259	3.95e-168	476
3480	sp|P0CC68|NU2C1_GUIAB	96.680	241	8	0	1	241	19	259	3.95e-168	476
3480	sp|P0CD53|NU2C2_SPIOL	97.095	241	7	0	1	241	19	259	7.45e-168	476
3480	sp|P0CD52|NU2C1_SPIOL	97.095	241	7	0	1	241	19	259	7.45e-168	476
3480	sp|P0CC61|NU2C2_EUCGG	96.680	241	8	0	1	241	19	259	9.07e-168	476
3480	sp|P0CC60|NU2C1_EUCGG	96.680	241	8	0	1	241	19	259	9.07e-168	476
